,2012-03-19 06:00:00,2012-03-19 09:00:00,2012-03-19 12:00:00,2012-03-19 15:00:00,2012-03-19 18:00:00,2012-03-19 21:00:00,2012-03-20 00:00:00,2012-03-20 03:00:00,2012-03-20 06:00:00
DWPC,16.52,16.3,16.23,17.03,16.74,16.02,17.14,15.19,13.56
HCLD,39.0,78.0,98.0,61.0,43.0,20.0,70.0,69.0,67.0
LCLD,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
MCLD,1.0,57.0,55.0,62.0,8.0,4.0,0.0,0.0,22.0
PRCP,0.0,0.0,0.04,0.03,1.15,0.04,0.0,0.0,0.0
PRES,989.6,989.2,989.1,989.9,989.6,987.3,987.6,988.0,989.2
TMPC,17.64,17.14,16.84,20.44,24.04,24.84,21.24,18.44,17.34
UWND,0.9,-0.4,-0.7,0.3,1.1,-0.3,-1.4,-2.4,-0.7
VWND,3.9,3.8,3.9,5.7,6.9,7.0,5.0,4.9,4.8
WSPD,4.0024992192379,3.82099463490856,3.96232255123179,5.707889277132135,6.987131027825369,7.006425622241344,5.192301994298868,5.456189146281496,4.850773134253961
