,2018-12-02 06:00:00,2018-12-02 09:00:00,2018-12-02 12:00:00,2018-12-02 15:00:00,2018-12-02 18:00:00,2018-12-02 21:00:00,2018-12-03 00:00:00,2018-12-03 03:00:00,2018-12-03 06:00:00
DWPC,7.82,5.63,3.28,2.96,3.07,3.2,3.47,3.63,2.09
HCLD,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,39.0,17.0,58.0,70.0,85.0,98.0,95.0,100.0,100.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.05,0.21000000000000002,0.12,0.18000000000000002,0.25,0.03,0.14,0.15
PRES,967.9,967.0,967.5,968.8,970.4,971.8,975.0,978.1,980.2
TMPC,10.04,9.14,8.54,7.14,7.14,6.64,6.24,5.74,4.34
UWND,0.0,0.7,5.0,5.5,6.6,7.4,7.4,6.5,3.7
VWND,3.4,6.8,6.3,6.0,4.8,4.1,2.8,0.3,-2.6
WSPD,3.4,6.83593446428504,8.043009387039158,8.139410298049853,8.160882305241266,8.459905436823748,7.912016177940993,6.5069193939989765,4.522167621838006
