,2016-05-23 06:00:00,2016-05-23 09:00:00,2016-05-23 12:00:00,2016-05-23 15:00:00,2016-05-23 18:00:00,2016-05-23 21:00:00,2016-05-24 00:00:00,2016-05-24 03:00:00,2016-05-24 06:00:00
DWPC,9.86,11.41,10.98,12.52,12.53,13.12,15.24,11.93,10.08
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.6,990.2,990.9,991.1,990.7,988.8,987.8,988.5,989.2
TMPC,13.54,12.64,13.74,19.74,23.04,24.34,21.54,16.34,14.64
UWND,-2.5,-2.1,-2.3,-2.7,-0.2,-0.5,-1.4,-2.2,-1.4
VWND,-0.5,1.4,1.7,2.4,2.6,2.5,2.4,3.0,3.3
WSPD,2.5495097567963922,2.5238858928247927,2.8600699292150185,3.6124783736376886,2.6076809620810595,2.5495097567963922,2.778488797889961,3.7202150475476548,3.584689665786984
