,2013-11-01 06:00:00,2013-11-01 09:00:00,2013-11-01 12:00:00,2013-11-01 15:00:00,2013-11-01 18:00:00,2013-11-01 21:00:00,2013-11-02 00:00:00,2013-11-02 03:00:00,2013-11-02 06:00:00
DWPC,6.17,5.22,5.06,4.91,4.08,4.4,4.87,5.24,4.74
HCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,4.0,0.0,0.0,0.0,0.0,23.0,95.0,90.0,12.0
MCLD,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,973.0,974.1,975.5,977.3,977.3,977.9,979.8,980.8,981.3
TMPC,7.74,6.94,6.24,9.14,11.74,11.54,9.64,8.74,6.94
UWND,5.4,4.5,4.1,5.1,5.4,5.7,3.6,3.2,3.4
VWND,1.6,2.5,1.7,0.4,0.3,-0.5,-0.9,-0.4,-0.8
WSPD,5.63205113613149,5.1478150704935,4.43846820423443,5.115662224971465,5.408326913195984,5.721887800367987,3.710795063055895,3.22490309931942,3.492849839314596
