,2011-07-27 06:00:00,2011-07-27 09:00:00,2011-07-27 12:00:00,2011-07-27 15:00:00,2011-07-27 18:00:00,2011-07-27 21:00:00,2011-07-28 00:00:00,2011-07-28 03:00:00,2011-07-28 06:00:00
DWPC,22.62,21.54,22.03,24.6,25.66,25.77,26.03,23.38,21.83
HCLD,51.0,57.0,77.0,75.0,97.0,95.0,97.0,99.0,81.0
LCLD,0.0,7.0,25.0,48.0,12.0,1.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0
PRES,985.1,984.9,985.8,985.9,985.6,984.0,983.6,983.8,984.7
TMPC,23.04,21.74,22.24,26.54,29.84,30.04,27.94,24.84,23.94
UWND,-2.7,-2.5,-1.8,-1.5,-0.2,0.6,-0.8,-0.7,0.9
VWND,-0.1,0.9,1.9,3.6,4.6,4.8,3.5,4.0,3.8
WSPD,2.701851217221259,2.6570660511172846,2.6172504656604803,3.9,4.604345773288535,4.8373546489791295,3.5902646142032486,4.060788100849391,3.905124837953327
