,2017-06-28 06:00:00,2017-06-28 09:00:00,2017-06-28 12:00:00,2017-06-28 15:00:00,2017-06-28 18:00:00,2017-06-28 21:00:00,2017-06-29 00:00:00,2017-06-29 03:00:00,2017-06-29 06:00:00
DWPC,8.86,8.56,10.54,14.06,16.6,18.88,19.48,17.51,16.4
HCLD,-9999.0,12.0,88.0,97.0,99.0,99.0,97.0,74.0,98.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,32.0,0.0,27.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.9,990.8,990.6,990.4,988.7,987.0,984.5,984.8,983.9
TMPC,13.24,12.24,13.64,19.54,23.74,24.94,23.54,23.34,23.34
UWND,-1.8,-1.3,-1.9,0.2,0.7,1.3,-0.5,2.1,3.8
VWND,3.6,3.4,4.6,6.2,7.3,6.2,5.8,7.2,7.8
WSPD,4.024922359499622,3.640054944640259,4.976946855251721,6.203224967708329,7.333484846919641,6.334824385884742,5.821511831131154,7.5,8.676404785393544
