,2011-02-19 06:00:00,2011-02-19 09:00:00,2011-02-19 12:00:00,2011-02-19 15:00:00,2011-02-19 18:00:00,2011-02-19 21:00:00,2011-02-20 00:00:00,2011-02-20 03:00:00,2011-02-20 06:00:00
DWPC,-0.27,-0.88,-2.51,-3.95,-3.01,-1.63,-0.91,-1.34,-1.1
HCLD,0.0,5.0,67.0,90.0,44.0,0.0,0.0,42.0,50.0
LCLD,0.0,0.0,0.0,1.0,55.0,99.0,99.0,43.0,89.0
MCLD,10.0,31.0,73.0,90.0,92.0,99.0,87.0,56.0,90.0
PRCP,0.0,0.0,0.0,0.0,0.16,0.1,0.04,0.0,0.06
PRES,999.4,1000.4,1000.7,1002.1,1001.9,999.4,998.5,997.6,995.4
TMPC,1.44,0.14,-0.86,0.74,1.64,2.14,1.14,0.64,1.14
UWND,1.1,-0.4,-1.8,-3.3,-3.4,-3.6,-4.0,-4.1,-4.5
VWND,-2.8,-3.6,-2.7,-1.6,0.2,0.5,0.4,1.4,2.0
WSPD,3.0083217912982647,3.622154055254967,3.2449961479175906,3.6674241641784495,3.40587727318528,3.6345563690772495,4.019950248448356,4.332435804486894,4.924428900898052
