,2010-11-13 06:00:00,2010-11-13 09:00:00,2010-11-13 12:00:00,2010-11-13 15:00:00,2010-11-13 18:00:00,2010-11-13 21:00:00,2010-11-14 00:00:00,2010-11-14 03:00:00,2010-11-14 06:00:00
DWPC,3.12,3.59,4.03,5.83,8.91,7.53,3.13,3.16,1.31
HCLD,69.0,65.0,15.0,75.0,5.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,11.0,97.0,96.0,92.0,56.0,26.0
MCLD,12.0,66.0,86.0,86.0,92.0,1.0,-9999.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.14,3.24,0.31,0.11,0.0,0.0
PRES,992.4,991.0,989.4,987.8,986.2,984.6,986.7,986.7,987.1
TMPC,11.14,10.04,10.14,12.24,11.24,10.84,7.44,5.54,3.04
UWND,-2.5,-1.8,-1.8,-0.4,0.0,5.2,4.3,5.1,4.5
VWND,3.5,4.0,4.6,6.5,6.0,4.0,2.9,2.0,1.9
WSPD,4.301162633521313,4.386342439892262,4.9396356140913875,6.512296062065975,6.0,6.560487786742691,5.186520991955976,5.478138369920935,4.884669896727925
