,2014-04-07 06:00:00,2014-04-07 09:00:00,2014-04-07 12:00:00,2014-04-07 15:00:00,2014-04-07 18:00:00,2014-04-07 21:00:00,2014-04-08 00:00:00,2014-04-08 03:00:00,2014-04-08 06:00:00
DWPC,4.01,3.95,3.87,3.57,4.32,4.23,4.6,4.34,3.86
HCLD,97.0,59.0,73.0,76.0,90.0,100.0,98.0,90.0,22.0
LCLD,0.0,0.0,68.0,98.0,94.0,99.0,99.0,28.0,0.0
MCLD,37.0,98.0,100.0,100.0,82.0,99.0,99.0,72.0,0.0
PRCP,0.0,0.0,0.09,0.65,4.15,3.46,1.06,0.17,0.0
PRES,984.2,981.8,979.8,976.4,974.2,972.9,975.6,977.3,977.4
TMPC,7.24,6.74,6.44,6.34,6.64,5.44,5.54,5.14,4.74
UWND,-3.0,-2.2,-2.1,-2.9,2.9,2.6,3.5,3.7,3.5
VWND,-0.8,-1.9,-3.5,-6.3,-4.8,-5.8,-3.0,-0.4,-0.3
WSPD,3.104834939252005,2.906888370749727,4.08166632639171,6.93541635375988,5.608029957123981,6.356099432828281,4.6097722286464435,3.721558813185679,3.5128336140500593
