,2014-10-02 06:00:00,2014-10-02 09:00:00,2014-10-02 12:00:00,2014-10-02 15:00:00,2014-10-02 18:00:00,2014-10-02 21:00:00,2014-10-03 00:00:00,2014-10-03 03:00:00,2014-10-03 06:00:00
DWPC,14.49,16.13,16.59,18.05,18.37,19.03,18.94,18.78,18.83
HCLD,98.0,99.0,99.0,99.0,99.0,100.0,98.0,99.0,99.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,10.0,93.0,27.0,0.0,50.0,24.0,6.0,1.0,17.0
PRCP,0.0,2.92,0.16,0.0,0.0,0.29,3.83,2.71,5.93
PRES,985.4,985.8,985.6,985.8,985.2,982.6,981.8,980.2,978.3
TMPC,18.34,17.74,17.64,21.84,24.34,26.34,21.84,20.14,19.84
UWND,0.4,-0.3,0.1,0.9,0.4,-0.2,-1.1,-1.0,2.0
VWND,3.1,3.3,3.8,5.2,4.8,4.5,3.9,4.7,4.4
WSPD,3.125699921617557,3.313608305156178,3.8013155617496426,5.277309920783504,4.8166378315169185,4.504442251822083,4.052159917870962,4.805205510693586,4.833218389437829
