,2015-05-17 06:00:00,2015-05-17 09:00:00,2015-05-17 12:00:00,2015-05-17 15:00:00,2015-05-17 18:00:00,2015-05-17 21:00:00,2015-05-18 00:00:00,2015-05-18 03:00:00,2015-05-18 06:00:00
DWPC,18.4,17.97,18.77,20.1,20.8,20.62,20.35,19.7,19.64
HCLD,43.0,60.0,60.0,90.0,86.0,38.0,98.0,98.0,86.0
LCLD,37.0,19.0,95.0,76.0,92.0,25.0,25.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,14.0
PRCP,0.0,0.76,2.09,0.63,0.1,0.41,4.69,0.0,0.12
PRES,988.7,989.1,988.7,989.4,988.4,987.0,987.1,988.8,988.3
TMPC,19.04,18.64,19.64,22.74,24.54,26.74,24.44,22.04,21.04
UWND,0.8,-0.2,-0.6,0.7,0.7,2.7,2.1,2.6,3.9
VWND,5.0,5.0,5.9,8.3,7.8,10.2,6.5,6.3,5.0
WSPD,5.063595560468865,5.0039984012787215,5.930430001273095,8.32946576918352,7.831347265956222,10.551303237041385,6.830812543175226,6.815423684555495,6.341135544995076
