,2010-06-17 06:00:00,2010-06-17 09:00:00,2010-06-17 12:00:00,2010-06-17 15:00:00,2010-06-17 18:00:00,2010-06-17 21:00:00,2010-06-18 00:00:00,2010-06-18 03:00:00,2010-06-18 06:00:00
DWPC,13.93,12.74,17.09,17.9,17.99,18.57,20.83,18.07,18.07
HCLD,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0
LCLD,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.6,990.6,991.2,991.6,991.0,989.1,988.1,989.2,988.7
TMPC,15.34,14.04,20.64,24.54,27.34,28.34,26.54,22.04,21.34
UWND,0.0,0.5,-0.6,-0.6,0.1,0.1,-1.3,-1.5,-1.1
VWND,-0.3,0.3,0.6,1.6,2.0,1.6,1.7,2.0,2.9
WSPD,0.3,0.58309518948453,0.848528137423857,1.7088007490635064,2.0024984394500787,1.6031219541881399,2.1400934559032696,2.5,3.1016124838541645
