,2018-07-27 06:00:00,2018-07-27 09:00:00,2018-07-27 12:00:00,2018-07-27 15:00:00,2018-07-27 18:00:00,2018-07-27 21:00:00,2018-07-28 00:00:00,2018-07-28 03:00:00,2018-07-28 06:00:00
DWPC,15.01,13.38,13.39,15.73,16.74,17.92,18.75,15.89,14.36
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,16.0,100.0,79.0
LCLD,0.0,0.0,0.0,0.0,2.0,9.0,23.0,2.0,1.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.03,0.47,0.27,0.0,0.0
PRES,989.1,989.1,990.3,991.3,991.3,991.1,991.2,992.3,991.9
TMPC,15.94,14.14,14.14,19.04,21.74,22.34,20.94,17.14,15.64
UWND,1.9,1.9,2.6,3.5,2.8,3.3,1.9,1.6,1.5
VWND,-2.4,-1.4,-1.7,-2.7,-3.4,-2.9,-1.9,-1.8,-1.7
WSPD,3.0610455730027932,2.360084744241189,3.1064449134018135,4.420407221060069,4.404543109109048,4.393176527297759,2.6870057685088806,2.4083189157584592,2.2671568097509267
