,2012-12-19 06:00:00,2012-12-19 09:00:00,2012-12-19 12:00:00,2012-12-19 15:00:00,2012-12-19 18:00:00,2012-12-19 21:00:00,2012-12-20 00:00:00,2012-12-20 03:00:00,2012-12-20 06:00:00
DWPC,-0.1,-0.03,-0.44,-0.1,0.95,1.77,2.46,3.4,6.73
HCLD,24.0,73.0,81.0,85.0,93.0,99.0,101.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,85.0
MCLD,0.0,15.0,5.0,51.0,87.0,96.0,98.0,98.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.99
PRES,982.9,985.4,986.6,988.2,987.6,985.8,984.8,981.9,977.2
TMPC,1.74,1.04,0.24,2.24,5.44,6.44,5.04,5.34,7.44
UWND,4.1,2.3,0.3,-2.2,-3.8,-4.7,-5.5,-6.6,-4.2
VWND,-2.1,-1.2,-2.0,-0.4,0.9,1.3,1.3,2.4,6.7
WSPD,4.606517122512408,2.5942243542145693,2.0223748416156684,2.23606797749979,3.905124837953327,4.876474136094644,5.651548460377917,7.022819946431775,7.907591289387685
