,2019-08-19 06:00:00,2019-08-19 09:00:00,2019-08-19 12:00:00,2019-08-19 15:00:00,2019-08-19 18:00:00,2019-08-19 21:00:00,2019-08-20 00:00:00,2019-08-20 03:00:00,2019-08-20 06:00:00
DWPC,19.71,18.89,19.55,22.6,23.95,24.73,23.84,21.47,20.99
HCLD,33.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
LCLD,3.0,16.0,8.0,22.0,33.0,22.0,11.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.34,1.4500000000000002,2.0300000000000002,0.06,0.0
PRES,985.9,986.1,987.4,988.2,988.4,987.3,987.9,988.5,988.7
TMPC,20.34,19.64,20.34,25.24,26.64,27.94,25.84,22.94,22.24
UWND,1.5,2.3,2.1,-1.0,-0.9,1.0,1.8,-0.5,-0.5
VWND,3.1,1.2,0.6,-0.7,3.4,2.9,0.4,-0.2,0.3
WSPD,3.443835071544513,2.5942243542145693,2.1840329667841556,1.2206555615733703,3.517101079013795,3.0675723300355937,1.8439088914585775,0.5385164807134505,0.58309518948453
