,2015-06-13 06:00:00,2015-06-13 09:00:00,2015-06-13 12:00:00,2015-06-13 15:00:00,2015-06-13 18:00:00,2015-06-13 21:00:00,2015-06-14 00:00:00,2015-06-14 03:00:00,2015-06-14 06:00:00
DWPC,20.56,20.21,20.62,21.86,21.03,21.09,22.39,20.96,20.78
HCLD,99.0,98.0,78.0,59.0,87.0,50.0,90.0,91.0,93.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
MCLD,0.0,0.0,6.0,1.0,-9999.0,0.0,0.0,0.0,0.0
PRCP,0.0,4.52,2.4,0.17,0.61,0.03,4.15,0.15,0.06
PRES,986.0,985.9,987.0,987.9,987.4,986.1,986.6,987.3,986.9
TMPC,22.54,21.74,22.54,26.74,29.44,30.24,26.74,23.24,22.24
UWND,1.6,2.0,3.5,3.7,3.0,2.7,1.9,1.4,2.1
VWND,2.3,3.6,3.4,4.0,5.0,6.0,4.5,4.1,3.4
WSPD,2.80178514522438,4.1182520563948,4.879549159502341,5.448853090330111,5.830951894845301,6.579513659838392,4.884669896727925,4.332435804486894,3.996248240537617
