,2014-05-28 06:00:00,2014-05-28 09:00:00,2014-05-28 12:00:00,2014-05-28 15:00:00,2014-05-28 18:00:00,2014-05-28 21:00:00,2014-05-29 00:00:00,2014-05-29 03:00:00,2014-05-29 06:00:00
DWPC,18.64,17.76,18.26,19.57,19.0,19.46,20.71,19.74,19.26
HCLD,34.0,49.0,67.0,67.0,47.0,39.0,77.0,83.0,87.0
LCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,20.0,76.0,50.0
PRCP,0.0,0.03,0.85,0.34,0.66,2.8,7.68,0.18,0.04
PRES,986.0,986.0,986.6,987.1,986.5,985.7,986.3,987.7,987.8
TMPC,19.64,18.54,20.04,25.34,28.14,27.94,24.04,21.34,20.04
UWND,1.7,1.6,0.9,0.8,0.8,0.4,-0.8,-2.7,-2.1
VWND,1.5,0.4,1.1,1.3,1.6,1.2,-1.1,-0.2,-1.1
WSPD,2.2671568097509267,1.6492422502470645,1.4212670403551897,1.5264337522473748,1.788854381999832,1.2649110640673518,1.3601470508735445,2.7073972741361767,2.3706539182259396
