,2013-03-25 06:00:00,2013-03-25 09:00:00,2013-03-25 12:00:00,2013-03-25 15:00:00,2013-03-25 18:00:00,2013-03-25 21:00:00,2013-03-26 00:00:00,2013-03-26 03:00:00,2013-03-26 06:00:00
DWPC,-1.89,-2.56,-2.73,-2.53,-0.02,0.11,-1.51,-1.95,-2.43
HCLD,99.0,99.0,99.0,98.0,82.0,82.0,86.0,79.0,65.0
LCLD,100.0,99.0,101.0,99.0,95.0,48.0,76.0,97.0,97.0
MCLD,101.0,100.0,100.0,100.0,98.0,82.0,76.0,9.0,1.0
PRCP,0.0,2.11,1.41,0.81,0.29,0.02,0.02,0.12,0.06
PRES,974.7,976.1,978.2,981.2,984.0,985.5,987.9,990.3,991.0
TMPC,-1.16,-1.96,-2.06,-1.06,-0.06,0.24,-0.76,-1.26,-1.86
UWND,1.2,2.7,3.7,2.7,3.5,3.4,3.4,3.1,2.9
VWND,-7.3,-5.9,-5.7,-7.3,-5.6,-4.5,-3.4,-3.1,-3.0
WSPD,7.397972695272672,6.488451279003334,6.795586803212803,7.783315488916019,6.603786792439623,5.640035460881429,4.808326112068523,4.384062043356595,4.172529209005013
