,2015-09-04 06:00:00,2015-09-04 09:00:00,2015-09-04 12:00:00,2015-09-04 15:00:00,2015-09-04 18:00:00,2015-09-04 21:00:00,2015-09-05 00:00:00,2015-09-05 03:00:00,2015-09-05 06:00:00
DWPC,17.78,17.79,17.62,20.4,20.09,19.0,20.49,18.26,18.13
HCLD,12.0,75.0,91.0,46.0,0.0,0.0,0.0,0.0,80.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,1.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,2.29,0.0,0.0,0.0,0.0,0.1,0.06,0.76
PRES,986.8,987.3,987.9,989.1,989.0,988.1,988.6,989.5,989.9
TMPC,23.94,21.14,20.74,27.14,31.84,32.94,28.44,25.34,22.94
UWND,2.6,1.1,2.3,2.9,2.9,3.4,1.3,1.6,-0.3
VWND,3.0,3.0,2.5,2.0,2.2,2.0,2.4,3.2,2.5
WSPD,3.9698866482558417,3.1953090617340916,3.3970575502926055,3.5227829907617076,3.640054944640259,3.944616584663204,2.7294688127912363,3.577708763999664,2.5179356624028344
