,2010-04-17 06:00:00,2010-04-17 09:00:00,2010-04-17 12:00:00,2010-04-17 15:00:00,2010-04-17 18:00:00,2010-04-17 21:00:00,2010-04-18 00:00:00,2010-04-18 03:00:00,2010-04-18 06:00:00
DWPC,2.06,0.46,-0.08,-1.26,-0.77,0.35,2.48,1.15,0.55
HCLD,100.0,88.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.2,993.3,994.4,995.2,994.6,992.7,992.8,994.2,994.9
TMPC,8.94,6.64,5.44,9.24,12.24,13.44,10.34,5.84,4.24
UWND,1.5,2.0,2.4,1.5,2.8,3.0,0.7,-0.3,-0.1
VWND,-4.4,-3.1,-3.5,-5.0,-4.3,-4.9,-2.9,-1.3,-1.0
WSPD,4.648655719667784,3.6891733491393435,4.243819034784589,5.220153254455275,5.1312766442669995,5.745432968889291,2.9832867780352594,1.3341664064126335,1.004987562112089
