,2010-04-04 06:00:00,2010-04-04 09:00:00,2010-04-04 12:00:00,2010-04-04 15:00:00,2010-04-04 18:00:00,2010-04-04 21:00:00,2010-04-05 00:00:00,2010-04-05 03:00:00,2010-04-05 06:00:00
DWPC,4.59,4.56,6.99,8.56,10.68,13.03,13.86,13.1,14.8
HCLD,28.0,12.0,68.0,98.0,84.0,67.0,25.0,6.0,94.0
LCLD,0.0,10.0,48.0,0.0,0.0,0.0,6.0,1.0,77.0
MCLD,72.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,64.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,3.22
PRES,990.5,990.3,990.2,991.0,989.7,987.1,986.1,986.6,983.6
TMPC,8.74,7.24,9.14,14.34,18.94,20.34,17.24,15.64,15.94
UWND,-0.3,-1.1,-1.6,0.6,0.8,0.9,-0.3,0.8,0.4
VWND,2.2,3.3,4.4,6.9,7.7,8.0,5.8,6.0,6.6
WSPD,2.220360331117452,3.478505426185217,4.68187996428785,6.926037828369118,7.741446893184762,8.050465825031493,5.807753438292642,6.053098380168622,6.612110101926615
