,2015-11-13 06:00:00,2015-11-13 09:00:00,2015-11-13 12:00:00,2015-11-13 15:00:00,2015-11-13 18:00:00,2015-11-13 21:00:00,2015-11-14 00:00:00,2015-11-14 03:00:00,2015-11-14 06:00:00
DWPC,-5.04,-7.2,-8.25,-8.86,-11.23,-10.78,-9.02,-8.48,-8.47
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.6,989.5,991.0,992.9,993.6,993.6,995.7,997.5,998.5
TMPC,6.14,5.04,3.54,6.14,9.34,9.04,5.54,3.94,2.24
UWND,8.6,8.6,7.8,10.5,11.1,9.2,5.4,4.8,3.6
VWND,-1.7,-2.9,-1.6,-3.5,-5.6,-5.0,-2.2,-2.0,-1.5
WSPD,8.766413177577247,9.075791976461337,7.962411694957753,11.067971810589327,12.432618388738552,10.470912090166738,5.830951894845301,5.2,3.9
