,2013-09-15 06:00:00,2013-09-15 09:00:00,2013-09-15 12:00:00,2013-09-15 15:00:00,2013-09-15 18:00:00,2013-09-15 21:00:00,2013-09-16 00:00:00,2013-09-16 03:00:00,2013-09-16 06:00:00
DWPC,7.36,7.92,8.61,10.5,10.52,14.19,13.46,14.29,15.45
HCLD,80.0,79.0,87.0,88.0,86.0,75.0,67.0,33.0,53.0
LCLD,0.0,0.0,0.0,0.0,0.0,4.0,66.0,29.0,81.0
MCLD,0.0,0.0,0.0,0.0,8.0,11.0,23.0,60.0,8.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.35,0.06,0.09,0.65
PRES,990.6,990.1,990.4,989.8,989.1,988.3,988.6,990.4,991.3
TMPC,11.54,10.54,10.34,18.64,24.54,23.84,17.44,17.64,16.24
UWND,-0.5,0.1,0.6,1.1,2.5,2.3,0.9,-0.7,-1.8
VWND,2.9,3.0,2.7,3.9,3.5,1.1,0.6,-2.0,-2.6
WSPD,2.9427877939124323,3.0016662039607267,2.7658633371878665,4.052159917870962,4.301162633521313,2.5495097567963922,1.0816653826391966,2.118962010041709,3.1622776601683795
