,2017-09-18 06:00:00,2017-09-18 09:00:00,2017-09-18 12:00:00,2017-09-18 15:00:00,2017-09-18 18:00:00,2017-09-18 21:00:00,2017-09-19 00:00:00,2017-09-19 03:00:00,2017-09-19 06:00:00
DWPC,14.91,13.73,15.07,17.78,18.35,18.29,19.08,19.45,18.67
HCLD,79.0,9.0,32.0,55.0,70.0,100.0,100.0,71.0,65.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,33.0,35.0,57.0,43.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.69,8.74,3.2800000000000002
PRES,991.3,990.3,991.1,991.3,989.7,987.5,987.4,987.8,987.1
TMPC,16.84,15.24,15.74,21.94,26.54,27.84,23.34,20.84,19.74
UWND,-0.9,-1.7,-2.3,-2.5,-2.0,-1.4,-1.8,-1.6,-1.7
VWND,-3.2,-2.5,-1.8,-1.4,-0.6,1.0,0.6,0.1,0.9
WSPD,3.3241540277189325,3.023243291566195,2.9206163733020465,2.8653097563788803,2.08806130178211,1.7204650534085253,1.8973665961010275,1.6031219541881399,1.9235384061671343
