,2011-07-14 06:00:00,2011-07-14 09:00:00,2011-07-14 12:00:00,2011-07-14 15:00:00,2011-07-14 18:00:00,2011-07-14 21:00:00,2011-07-15 00:00:00,2011-07-15 03:00:00,2011-07-15 06:00:00
DWPC,15.4,15.2,15.86,17.66,18.79,20.07,20.71,18.31,17.14
HCLD,47.0,70.0,30.0,39.0,51.0,22.0,22.0,0.0,0.0
LCLD,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,989.4,989.0,989.7,989.8,988.9,987.3,986.7,987.6,987.3
TMPC,15.64,15.44,16.54,20.94,23.64,24.54,22.74,18.84,17.54
UWND,-2.6,-3.1,-2.9,-3.2,-3.5,-2.9,-2.5,-2.8,-2.5
VWND,-2.1,-0.8,-0.2,-0.3,0.4,-0.4,-0.8,-0.4,-0.2
WSPD,3.342154993413681,3.2015621187164247,2.9068883707497264,3.2140317359976396,3.5227829907617076,2.9274562336608896,2.6248809496813377,2.82842712474619,2.5079872407968904
