,2013-10-20 06:00:00,2013-10-20 09:00:00,2013-10-20 12:00:00,2013-10-20 15:00:00,2013-10-20 18:00:00,2013-10-20 21:00:00,2013-10-21 00:00:00,2013-10-21 03:00:00,2013-10-21 06:00:00
DWPC,1.48,1.28,1.19,2.2,3.39,4.21,5.3,5.19,5.42
HCLD,0.0,0.0,0.0,2.0,0.0,0.0,8.0,3.0,11.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,985.4,985.3,985.6,986.2,984.7,982.8,983.3,984.1,984.5
TMPC,5.94,5.14,4.24,9.54,15.94,17.04,12.44,11.04,10.14
UWND,3.0,2.9,2.2,1.9,2.5,2.8,1.4,2.5,3.2
VWND,3.6,2.8,2.8,4.3,6.3,7.1,5.4,5.4,3.6
WSPD,4.686149805543993,4.031128874149275,3.560898762952971,4.701063709417263,6.777905281132217,7.632168761236874,5.578530272392541,5.950630218724736,4.8166378315169185
