,2012-05-14 06:00:00,2012-05-14 09:00:00,2012-05-14 12:00:00,2012-05-14 15:00:00,2012-05-14 18:00:00,2012-05-14 21:00:00,2012-05-15 00:00:00,2012-05-15 03:00:00,2012-05-15 06:00:00
DWPC,7.65,5.1,5.28,10.19,12.29,10.91,11.11,8.58,7.43
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.3,991.9,992.2,992.7,991.9,990.0,989.9,991.2,990.8
TMPC,11.94,10.54,10.84,17.54,21.84,22.84,19.84,15.04,13.14
UWND,-0.8,-0.6,-0.7,-0.9,-0.3,0.3,-0.2,-1.3,-1.5
VWND,-2.9,-3.3,-3.0,-2.9,-2.8,-3.0,-2.6,-2.1,-1.3
WSPD,3.0083217912982647,3.3541019662496843,3.0805843601498726,3.0364452901377956,2.8160255680657444,3.014962686336267,2.6076809620810595,2.4698178070456938,1.9849433241279208
