,2013-03-15 06:00:00,2013-03-15 09:00:00,2013-03-15 12:00:00,2013-03-15 15:00:00,2013-03-15 18:00:00,2013-03-15 21:00:00,2013-03-16 00:00:00,2013-03-16 03:00:00,2013-03-16 06:00:00
DWPC,-2.2,-1.43,-1.33,1.9,5.44,6.99,5.25,4.87,2.89
HCLD,21.0,29.0,43.0,56.0,52.0,77.0,97.0,96.0,34.0
LCLD,0.0,0.0,0.0,0.0,0.0,4.0,62.0,9.0,75.0
MCLD,0.0,0.0,0.0,10.0,30.0,87.0,97.0,93.0,57.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.13,0.51,0.12,0.19
PRES,990.0,988.3,987.3,986.7,984.6,982.4,981.3,981.1,980.2
TMPC,-1.16,-0.86,-0.46,5.54,10.74,11.24,6.34,5.94,4.14
UWND,0.1,1.7,1.7,2.0,3.1,2.0,-0.9,-2.0,-2.2
VWND,2.9,0.9,-0.4,0.6,1.9,-1.2,-0.4,-2.8,-3.6
WSPD,2.9017236257093817,1.9235384061671343,1.746424919657298,2.08806130178211,3.6359317925395684,2.33238075793812,0.9848857801796105,3.4409301068170506,4.219004621945797
