,2014-01-02 06:00:00,2014-01-02 09:00:00,2014-01-02 12:00:00,2014-01-02 15:00:00,2014-01-02 18:00:00,2014-01-02 21:00:00,2014-01-03 00:00:00,2014-01-03 03:00:00,2014-01-03 06:00:00
DWPC,-6.74,-9.69,-10.11,-9.34,-8.55,-9.51,-10.3,-12.86,-16.36
HCLD,98.0,99.0,99.0,98.0,48.0,0.0,0.0,0.0,0.0
LCLD,98.0,99.0,99.0,91.0,99.0,99.0,89.0,76.0,70.0
MCLD,99.0,100.0,100.0,100.0,56.0,0.0,0.0,0.0,0.0
PRCP,0.0,2.49,1.72,0.25,0.2,0.27,0.11,0.08,0.02
PRES,990.4,989.6,989.7,990.9,991.8,993.1,997.0,999.1,1001.1
TMPC,-5.46,-8.26,-8.56,-7.26,-5.96,-6.36,-8.96,-11.66,-14.66
UWND,-2.2,-2.1,-1.2,-0.4,0.5,0.0,2.5,2.5,1.9
VWND,-5.8,-7.0,-7.2,-7.8,-7.9,-8.2,-5.2,-4.6,-3.6
WSPD,6.203224967708329,7.308214556237385,7.299315036357863,7.810249675906654,7.9158069708653205,8.2,5.769748694700663,5.235456045083369,4.070626487409524
