,2013-02-18 06:00:00,2013-02-18 09:00:00,2013-02-18 12:00:00,2013-02-18 15:00:00,2013-02-18 18:00:00,2013-02-18 21:00:00,2013-02-19 00:00:00,2013-02-19 03:00:00,2013-02-19 06:00:00
DWPC,-7.62,-5.41,-2.28,2.1,4.84,4.16,4.54,3.25,-4.69
HCLD,13.0,48.0,52.0,56.0,64.0,69.0,97.0,98.0,4.0
LCLD,0.0,0.0,0.0,48.0,92.0,96.0,98.0,99.0,91.0
MCLD,0.0,0.0,0.0,0.0,0.0,51.0,83.0,90.0,52.0
PRCP,0.0,0.0,0.0,0.06,0.15,2.16,4.27,2.71,0.1
PRES,988.8,986.8,984.0,983.2,981.2,977.5,974.6,975.1,978.5
TMPC,-1.66,-1.26,-0.86,3.34,7.94,5.74,5.34,4.24,-1.76
UWND,-2.9,-1.4,-0.6,0.2,0.9,0.8,1.2,8.6,9.6
VWND,6.2,7.1,7.5,8.1,9.1,10.3,8.9,-1.4,-2.6
WSPD,6.844705983459042,7.236711960552251,7.523961722390672,8.10246875958186,9.144397191723465,10.331021246711286,8.980534505250787,8.713208364316785,9.945853407325085
