,2019-05-02 06:00:00,2019-05-02 09:00:00,2019-05-02 12:00:00,2019-05-02 15:00:00,2019-05-02 18:00:00,2019-05-02 21:00:00,2019-05-03 00:00:00,2019-05-03 03:00:00,2019-05-03 06:00:00
DWPC,15.12,15.12,15.75,17.69,16.9,17.1,14.94,12.28,9.91
HCLD,79.0,70.0,85.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,2.0,0.0,0.0,29.0,20.0,5.0,30.0,70.0,64.0
MCLD,10.0,0.0,50.0,100.0,100.0,93.0,96.0,100.0,77.0
PRCP,0.0,0.0,0.11,0.66,1.69,1.7400000000000002,0.45999999999999996,0.04,0.0
PRES,990.5,990.1,989.8,990.2,989.3,987.8,988.7,990.1,990.5
TMPC,16.94,16.34,16.84,19.54,22.14,21.84,17.04,14.24,11.74
UWND,-0.7,-1.1,-1.5,-0.2,3.2,3.8,1.3,0.3,-0.7
VWND,1.0,2.3,3.2,5.0,4.7,1.8,-4.6,-3.8,-4.1
WSPD,1.2206555615733703,2.5495097567963922,3.534119409414459,5.0039984012787215,5.6859475903318,4.2047592083257275,4.780167361086848,3.8118237105091834,4.159326868617084
