,2012-06-30 06:00:00,2012-06-30 09:00:00,2012-06-30 12:00:00,2012-06-30 15:00:00,2012-06-30 18:00:00,2012-06-30 21:00:00,2012-07-01 00:00:00,2012-07-01 03:00:00,2012-07-01 06:00:00
DWPC,22.37,21.69,22.33,21.85,22.94,24.2,25.53,22.91,21.77
HCLD,94.0,81.0,81.0,54.0,24.0,49.0,33.0,62.0,58.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,3.0,-9999.0,0.0,0.0,0.0,0.0,10.0,0.0
PRCP,0.0,1.13,0.0,0.0,0.0,0.0,0.01,0.0,0.0
PRES,982.5,982.5,983.4,983.0,983.6,982.7,982.8,984.1,984.8
TMPC,24.44,22.84,23.74,27.14,30.14,30.94,29.14,25.34,22.94
UWND,1.8,1.3,2.8,3.5,3.6,3.2,1.8,1.4,0.9
VWND,0.2,0.8,1.2,1.4,0.6,0.7,1.0,-1.3,-1.1
WSPD,1.8110770276274835,1.5264337522473748,3.046309242345563,3.7696153649941526,3.6496575181789317,3.2756678708318403,2.0591260281974,1.91049731745428,1.4212670403551897
