,2018-11-01 06:00:00,2018-11-01 09:00:00,2018-11-01 12:00:00,2018-11-01 15:00:00,2018-11-01 18:00:00,2018-11-01 21:00:00,2018-11-02 00:00:00,2018-11-02 03:00:00,2018-11-02 06:00:00
DWPC,4.03,5.03,5.26,3.51,3.81,2.95,2.65,2.63,2.97
HCLD,100.0,100.0,100.0,100.0,100.0,35.0,34.0,97.0,93.0
LCLD,69.0,81.0,91.0,99.0,98.0,100.0,100.0,82.0,60.0
MCLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,96.0
PRCP,0.0,3.9299999999999997,7.83,2.66,0.53,0.06,0.39,0.01,0.0
PRES,987.1,983.7,983.8,981.8,983.4,982.5,983.7,984.5,985.6
TMPC,9.64,8.14,6.94,7.64,8.14,8.34,7.44,6.84,6.44
UWND,-2.4,-4.3,-4.7,-6.4,-2.4,-0.2,0.0,-0.1,0.8
VWND,-1.6,-3.4,-4.2,-4.9,-4.6,-5.4,-4.5,-3.6,-2.5
WSPD,2.8844410203711917,5.481788029466298,6.30317380372777,8.060397012554656,5.188448708429139,5.403702434442518,4.5,3.6013886210738213,2.6248809496813377
