,2015-08-20 06:00:00,2015-08-20 09:00:00,2015-08-20 12:00:00,2015-08-20 15:00:00,2015-08-20 18:00:00,2015-08-20 21:00:00,2015-08-21 00:00:00,2015-08-21 03:00:00,2015-08-21 06:00:00
DWPC,13.95,12.41,11.38,12.5,11.37,12.02,13.86,11.09,9.13
HCLD,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,981.9,982.4,984.1,986.3,986.9,987.0,987.5,989.7,990.0
TMPC,14.84,13.34,12.44,18.74,23.14,24.24,20.64,15.24,12.84
UWND,5.0,4.6,5.0,7.2,7.9,7.1,3.4,2.4,1.7
VWND,2.6,1.9,0.5,-0.1,-0.4,-0.4,0.0,0.8,0.6
WSPD,5.635601121442148,4.976946855251721,5.024937810560445,7.200694410957877,7.910120100226039,7.1112586790244094,3.4,2.5298221281347035,1.8027756377319946
