,2017-01-26 06:00:00,2017-01-26 09:00:00,2017-01-26 12:00:00,2017-01-26 15:00:00,2017-01-26 18:00:00,2017-01-26 21:00:00,2017-01-27 00:00:00,2017-01-27 03:00:00,2017-01-27 06:00:00
DWPC,0.15,-0.24,-1.65,-3.13,-3.72,-3.71,-3.51,-3.85,-4.69
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
LCLD,100.0,100.0,96.0,100.0,100.0,100.0,100.0,99.0,99.0
MCLD,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,28.0
PRCP,0.0,0.31,0.14,0.12,0.14,0.21,0.07,0.01,0.08
PRES,975.8,977.9,980.5,983.6,985.2,985.9,987.7,988.8,988.9
TMPC,2.64,2.24,0.84,0.24,1.14,1.04,-0.26,-1.36,-1.56
UWND,8.8,7.5,7.2,7.3,7.0,6.9,5.9,5.8,5.1
VWND,-0.2,-3.2,-3.0,-3.5,-3.1,-1.9,-1.3,-1.5,-1.8
WSPD,8.802272433866156,8.154140052758477,7.8,8.095677859203638,7.6557168181692825,7.1568149340331555,6.041522986797286,5.990826320300064,5.408326913195984
