,2015-05-29 06:00:00,2015-05-29 09:00:00,2015-05-29 12:00:00,2015-05-29 15:00:00,2015-05-29 18:00:00,2015-05-29 21:00:00,2015-05-30 00:00:00,2015-05-30 03:00:00,2015-05-30 06:00:00
DWPC,16.43,17.54,18.22,19.5,18.94,19.25,20.12,19.79,19.51
HCLD,80.0,70.0,94.0,85.0,69.0,72.0,72.0,89.0,65.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.88,5.51,2.95,0.21,0.0,0.09,1.63,1.23
PRES,990.3,989.6,990.7,990.5,988.8,986.9,986.4,987.0,986.5
TMPC,20.04,19.14,19.94,24.74,27.84,28.64,26.54,22.34,20.94
UWND,-0.9,-0.1,-0.2,1.4,1.1,1.6,1.8,2.0,1.9
VWND,3.4,3.6,3.9,6.3,5.8,6.7,4.4,3.6,3.5
WSPD,3.517101079013795,3.6013886210738213,3.905124837953327,6.453681120105021,5.903388857258177,6.88839603971781,4.753945729601885,4.1182520563948,3.9824615503479754
