,2017-08-24 06:00:00,2017-08-24 09:00:00,2017-08-24 12:00:00,2017-08-24 15:00:00,2017-08-24 18:00:00,2017-08-24 21:00:00,2017-08-25 00:00:00,2017-08-25 03:00:00,2017-08-25 06:00:00
DWPC,11.53,11.09,11.35,13.85,14.2,14.77,15.21,12.9,13.25
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0
LCLD,0.0,0.0,0.0,0.0,0.0,22.0,11.0,0.0,0.0
MCLD,0.0,0.0,13.0,41.0,21.0,14.0,7.0,0.0,8.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0
PRES,990.3,990.1,991.0,992.3,992.1,991.0,991.3,992.6,993.3
TMPC,13.74,12.84,13.04,17.84,22.14,22.34,19.34,15.04,14.14
UWND,0.5,0.1,-0.5,-0.7,-0.3,0.1,-0.7,-1.3,-2.7
VWND,-1.4,-1.6,-1.9,-1.3,-2.1,-1.9,-2.1,-1.5,-1.5
WSPD,1.4866068747318506,1.6031219541881399,1.96468827043885,1.47648230602334,2.1213203435596424,1.9026297590440446,2.2135943621178655,1.9849433241279208,3.0886890422961004
