,2012-12-12 06:00:00,2012-12-12 09:00:00,2012-12-12 12:00:00,2012-12-12 15:00:00,2012-12-12 18:00:00,2012-12-12 21:00:00,2012-12-13 00:00:00,2012-12-13 03:00:00,2012-12-13 06:00:00
DWPC,-8.39,-8.75,-9.13,-9.31,-8.03,-5.68,-5.67,-5.61,-5.72
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.9,995.9,996.8,998.4,998.7,997.2,998.1,998.8,998.7
TMPC,-1.86,-1.86,-1.96,0.34,4.34,4.24,-0.06,-0.76,-1.16
UWND,2.3,1.9,1.5,1.0,1.3,0.7,0.5,0.6,0.6
VWND,2.0,2.4,2.7,3.7,4.6,4.0,4.4,4.6,4.9
WSPD,3.047950130825634,3.0610455730027932,3.0886890422961004,3.83275357934736,4.780167361086848,4.060788100849391,4.428317965096906,4.638965401897281,4.9365980188789935
