,2011-03-04 06:00:00,2011-03-04 09:00:00,2011-03-04 12:00:00,2011-03-04 15:00:00,2011-03-04 18:00:00,2011-03-04 21:00:00,2011-03-05 00:00:00,2011-03-05 03:00:00,2011-03-05 06:00:00
DWPC,6.01,6.95,7.16,8.92,10.27,10.25,10.4,10.54,4.65
HCLD,96.0,0.0,8.0,33.0,51.0,54.0,68.0,89.0,85.0
LCLD,24.0,2.0,38.0,90.0,94.0,98.0,100.0,96.0,88.0
MCLD,99.0,91.0,39.0,1.0,1.0,1.0,65.0,71.0,51.0
PRCP,0.0,0.0,0.04,0.19,0.33,0.41,3.63,5.31,0.42
PRES,991.4,990.1,989.3,989.4,988.0,985.7,984.7,985.8,987.4
TMPC,6.34,7.14,7.44,9.44,11.74,10.94,10.74,10.74,5.74
UWND,-1.9,-1.4,-0.7,-0.4,0.7,0.1,0.8,4.2,3.1
VWND,3.7,5.4,6.0,6.5,9.3,7.7,8.4,3.3,-5.5
WSPD,4.159326868617084,5.578530272392541,6.040695324215583,6.512296062065975,9.32630687893123,7.700649323271382,8.438009243891594,5.341348144429457,6.313477647065839
