,2013-10-05 06:00:00,2013-10-05 09:00:00,2013-10-05 12:00:00,2013-10-05 15:00:00,2013-10-05 18:00:00,2013-10-05 21:00:00,2013-10-06 00:00:00,2013-10-06 03:00:00,2013-10-06 06:00:00
DWPC,19.08,18.91,18.59,19.7,19.85,20.1,20.56,20.06,17.69
HCLD,39.0,6.0,74.0,90.0,96.0,90.0,96.0,97.0,99.0
LCLD,0.0,2.0,6.0,57.0,79.0,40.0,40.0,1.0,13.0
MCLD,0.0,0.0,0.0,0.0,0.0,19.0,95.0,98.0,88.0
PRCP,0.0,0.05,0.24,0.05,0.06,0.24,1.21,3.67,1.52
PRES,987.4,986.4,986.6,986.6,985.9,984.5,984.2,984.1,983.3
TMPC,20.14,19.44,18.94,22.04,24.54,24.24,21.64,20.94,18.54
UWND,0.0,-0.1,-0.2,0.1,0.3,1.0,-0.7,1.1,4.2
VWND,3.2,3.3,2.9,4.0,4.7,3.9,3.3,3.1,0.8
WSPD,3.2,3.3015148038438356,2.9068883707497264,4.001249804748512,4.709564735726647,4.026164427839479,3.3734255586865998,3.2893768406797057,4.27551166528639
