,2019-11-05 06:00:00,2019-11-05 09:00:00,2019-11-05 12:00:00,2019-11-05 15:00:00,2019-11-05 18:00:00,2019-11-05 21:00:00,2019-11-06 00:00:00,2019-11-06 03:00:00,2019-11-06 06:00:00
DWPC,1.57,0.2,-1.98,-2.42,-1.56,-2.21,-1.9,-3.2,-4.01
HCLD,99.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,6.0
LCLD,1.0,51.0,30.0,0.0,0.0,0.0,0.0,0.0,10.0
MCLD,100.0,100.0,78.0,0.0,0.0,0.0,0.0,0.0,10.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.0,994.7,997.1,998.1,999.1,998.2,999.9,1000.7,1001.5
TMPC,5.44,4.64,2.24,5.04,7.64,7.54,4.04,2.24,1.64
UWND,1.5,1.6,1.7,2.3,4.0,4.3,1.5,-0.2,-1.0
VWND,-2.6,-2.4,-1.8,-2.3,-1.5,-1.9,-1.8,-1.2,-0.2
WSPD,3.001666203960727,2.8844410203711917,2.4758836806279896,3.2526911934581184,4.272001872658765,4.701063709417263,2.3430749027719964,1.2165525060596438,1.019803902718557
