,2011-12-19 06:00:00,2011-12-19 09:00:00,2011-12-19 12:00:00,2011-12-19 15:00:00,2011-12-19 18:00:00,2011-12-19 21:00:00,2011-12-20 00:00:00,2011-12-20 03:00:00,2011-12-20 06:00:00
DWPC,1.53,2.07,2.82,3.36,3.95,4.91,4.85,3.94,1.94
HCLD,59.0,17.0,5.0,38.0,76.0,90.0,64.0,79.0,99.0
LCLD,0.0,15.0,95.0,74.0,12.0,35.0,79.0,96.0,60.0
MCLD,0.0,0.0,0.0,0.0,30.0,89.0,89.0,96.0,100.0
PRCP,0.0,0.0,0.04,0.0,0.0,2.85,0.1,2.94,5.14
PRES,989.1,987.8,987.5,988.9,989.0,989.2,990.7,992.5,993.7
TMPC,3.04,3.34,4.24,5.24,8.34,6.04,5.44,4.64,3.34
UWND,3.1,3.4,3.4,3.8,4.9,2.3,-0.3,-2.2,-4.0
VWND,5.5,5.5,5.1,3.8,2.8,0.9,-0.3,-4.2,-4.3
WSPD,6.313477647065839,6.466065264130885,6.129437168288781,5.374011537017761,5.643580423808985,2.4698178070456938,0.4242640687119285,4.741307836451879,5.8728187440104085
