,2016-07-19 06:00:00,2016-07-19 09:00:00,2016-07-19 12:00:00,2016-07-19 15:00:00,2016-07-19 18:00:00,2016-07-19 21:00:00,2016-07-20 00:00:00,2016-07-20 03:00:00,2016-07-20 06:00:00
DWPC,20.53,19.79,19.84,20.54,20.98,21.63,22.73,18.24,17.39
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.7,995.3,995.9,996.6,996.5,995.2,995.0,995.9,995.4
TMPC,21.64,20.64,21.04,24.94,27.54,28.24,26.64,21.64,20.14
UWND,-2.2,-1.9,-2.3,-3.5,-3.6,-2.5,-1.7,-2.6,-2.7
VWND,0.1,0.3,0.4,0.3,0.3,0.8,0.8,1.0,1.7
WSPD,2.202271554554524,1.9235384061671343,2.33452350598575,3.5128336140500593,3.6124783736376886,2.6248809496813377,1.8788294228055935,2.785677655436824,3.1906112267087634
