,2014-02-21 06:00:00,2014-02-21 09:00:00,2014-02-21 12:00:00,2014-02-21 15:00:00,2014-02-21 18:00:00,2014-02-21 21:00:00,2014-02-22 00:00:00,2014-02-22 03:00:00,2014-02-22 06:00:00
DWPC,-1.47,-2.4,-5.34,-8.15,-9.0,-4.52,-1.42,0.28,-0.26
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,6.0,38.0,0.0,0.0,0.0,64.0,56.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,98.0
PRCP,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.1,0.51
PRES,974.1,975.2,977.0,979.9,981.6,980.7,980.8,980.6,981.4
TMPC,0.94,0.14,-2.26,-1.16,4.04,7.34,3.94,4.54,4.04
UWND,7.2,7.4,9.1,11.3,11.1,8.2,3.3,3.4,6.5
VWND,4.0,4.2,3.2,1.6,2.0,2.9,4.1,5.0,3.7
WSPD,8.2365041127896,8.508818954473059,9.646242791885346,11.412712210513327,11.27874106449829,8.697700845625814,5.263078946776306,6.04648658313239,7.4793047805260615
