,2014-01-18 06:00:00,2014-01-18 09:00:00,2014-01-18 12:00:00,2014-01-18 15:00:00,2014-01-18 18:00:00,2014-01-18 21:00:00,2014-01-19 00:00:00,2014-01-19 03:00:00,2014-01-19 06:00:00
DWPC,-13.27,-13.99,-14.38,-12.3,-9.03,-5.96,-3.71,-5.78,-8.43
HCLD,0.0,0.0,10.0,51.0,95.0,28.0,0.0,0.0,0.0
LCLD,32.0,0.0,0.0,13.0,93.0,96.0,100.0,88.0,82.0
MCLD,0.0,0.0,4.0,27.0,95.0,66.0,56.0,10.0,0.0
PRCP,0.0,0.0,0.0,0.0,1.39,1.33,0.75,0.08,0.01
PRES,987.5,987.2,986.0,983.6,979.4,976.1,976.0,978.5,981.9
TMPC,-11.76,-12.56,-12.96,-10.16,-7.26,-4.26,-3.16,-5.16,-7.56
UWND,4.2,3.5,2.1,-0.6,-2.3,-1.6,2.1,2.9,3.5
VWND,-0.2,0.9,3.1,5.6,7.3,6.2,1.5,-4.2,-4.9
WSPD,4.2047592083257275,3.6138621999185303,3.744329045369811,5.632051136131489,7.653757247260981,6.403124237432849,2.5806975801127883,5.103920062069938,6.021627686929839
