,2010-05-19 06:00:00,2010-05-19 09:00:00,2010-05-19 12:00:00,2010-05-19 15:00:00,2010-05-19 18:00:00,2010-05-19 21:00:00,2010-05-20 00:00:00,2010-05-20 03:00:00,2010-05-20 06:00:00
DWPC,10.22,10.16,9.14,9.77,11.44,12.51,12.52,11.74,11.33
HCLD,4.0,2.0,2.0,1.0,1.0,46.0,100.0,100.0,100.0
LCLD,100.0,100.0,80.0,5.0,3.0,23.0,5.0,0.0,2.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0
PRCP,0.0,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.5,987.0,987.9,989.0,988.8,987.3,988.6,989.5,989.6
TMPC,10.94,11.14,11.04,14.74,17.94,19.04,15.04,13.04,12.34
UWND,0.0,-0.8,-1.9,-3.0,-4.4,-5.1,-1.1,-1.9,-2.5
VWND,-2.8,-3.7,-3.1,-3.4,-3.0,-1.1,1.5,0.0,-0.8
WSPD,2.8,3.78549864614954,3.6359317925395684,4.534313619501853,5.325410782277739,5.217278984298233,1.8601075237738274,1.9,2.6248809496813377
