,2015-05-19 06:00:00,2015-05-19 09:00:00,2015-05-19 12:00:00,2015-05-19 15:00:00,2015-05-19 18:00:00,2015-05-19 21:00:00,2015-05-20 00:00:00,2015-05-20 03:00:00,2015-05-20 06:00:00
DWPC,6.24,4.34,3.38,4.69,5.87,6.61,7.53,6.83,6.17
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,22.0,69.0,91.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.9,994.0,994.6,995.8,995.2,993.9,993.4,994.7,994.5
TMPC,12.14,9.74,8.44,11.64,15.64,16.64,15.24,11.44,9.94
UWND,4.3,4.2,3.7,3.1,4.6,3.3,1.3,-1.4,-2.1
VWND,-4.7,-4.9,-5.7,-5.7,-4.6,-5.0,-4.2,-2.8,0.0
WSPD,6.370243323453194,6.4536811201050215,6.795586803212803,6.488451279003334,6.505382386916237,5.990826320300064,4.396589587396122,3.1304951684997055,2.1
