,2016-06-07 06:00:00,2016-06-07 09:00:00,2016-06-07 12:00:00,2016-06-07 15:00:00,2016-06-07 18:00:00,2016-06-07 21:00:00,2016-06-08 00:00:00,2016-06-08 03:00:00,2016-06-08 06:00:00
DWPC,11.65,11.45,10.91,10.45,11.49,12.16,12.74,10.15,9.65
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,34.0,54.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.02,0.02,0.09,0.04,0.0,0.0
PRES,982.3,982.6,984.1,985.5,985.8,985.3,985.5,987.4,988.0
TMPC,14.34,13.04,12.94,16.04,18.84,19.44,17.24,12.34,11.54
UWND,3.0,3.0,3.1,3.6,3.9,3.9,2.0,1.1,2.3
VWND,-2.3,-3.0,-4.6,-5.2,-4.7,-4.2,-3.1,-2.1,-1.0
WSPD,3.7802116342871597,4.242640687119285,5.5470712993434645,6.324555320336759,6.107372593840989,5.73149195236284,3.6891733491393435,2.3706539182259396,2.5079872407968904
