,2010-06-07 06:00:00,2010-06-07 09:00:00,2010-06-07 12:00:00,2010-06-07 15:00:00,2010-06-07 18:00:00,2010-06-07 21:00:00,2010-06-08 00:00:00,2010-06-08 03:00:00,2010-06-08 06:00:00
DWPC,13.54,13.32,14.07,15.02,15.23,15.9,15.08,14.01,11.72
HCLD,0.0,17.0,5.0,2.0,12.0,16.0,24.0,0.0,2.0
LCLD,0.0,0.0,0.0,0.0,0.0,4.0,38.0,31.0,49.0
MCLD,0.0,1.0,1.0,5.0,69.0,100.0,100.0,48.0,32.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.57,1.5,0.0,0.0
PRES,987.1,987.7,990.0,989.9,990.5,990.1,989.6,990.5,990.3
TMPC,15.14,14.54,16.34,21.74,21.84,18.24,16.64,16.04,13.34
UWND,1.6,1.8,1.0,0.3,1.5,1.2,1.4,0.5,-1.1
VWND,-0.4,-1.0,-1.7,-1.7,-1.1,-1.1,0.4,0.4,0.3
WSPD,1.6492422502470645,2.0591260281974,1.972308292331602,1.7262676501632068,1.8601075237738274,1.6278820596099708,1.4560219778561034,0.6403124237432849,1.140175425099138
