,2018-03-11 06:00:00,2018-03-11 09:00:00,2018-03-11 12:00:00,2018-03-11 15:00:00,2018-03-11 18:00:00,2018-03-11 21:00:00,2018-03-12 00:00:00,2018-03-12 03:00:00,2018-03-12 06:00:00
DWPC,-5.34,-5.2,-5.21,-5.33,-5.33,-5.5,-4.93,-6.3,-6.36
HCLD,100.0,100.0,80.0,96.0,98.0,100.0,100.0,53.0,33.0
LCLD,24.0,2.0,33.0,60.0,76.0,0.0,41.0,10.0,5.0
MCLD,93.0,100.0,100.0,57.0,78.0,100.0,73.0,21.0,10.0
PRCP,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.9,991.2,991.0,993.0,992.8,991.6,993.0,994.5,994.4
TMPC,1.74,0.84,0.34,1.94,4.04,5.34,3.14,0.24,-0.96
UWND,-3.9,-4.7,-5.0,-4.9,-5.0,-3.8,-1.3,-1.3,-0.4
VWND,-1.6,-1.5,-2.1,-1.3,-4.3,-4.4,-4.8,-5.0,-3.4
WSPD,4.215447781671599,4.933558553417604,5.423098745182499,5.069516742254631,6.594694837519018,5.813776741499454,4.972926703662543,5.166236541235796,3.4234485537247377
