,2013-03-05 06:00:00,2013-03-05 09:00:00,2013-03-05 12:00:00,2013-03-05 15:00:00,2013-03-05 18:00:00,2013-03-05 21:00:00,2013-03-06 00:00:00,2013-03-06 03:00:00,2013-03-06 06:00:00
DWPC,-0.67,-0.52,-0.33,0.04,0.9,0.62,-1.92,-3.01,-3.45
HCLD,8.0,21.0,1.0,2.0,60.0,95.0,71.0,70.0,98.0
LCLD,94.0,99.0,99.0,96.0,100.0,94.0,98.0,98.0,80.0
MCLD,87.0,23.0,91.0,44.0,40.0,99.0,91.0,88.0,56.0
PRCP,0.0,0.58,3.11,1.37,3.9,4.71,1.6,1.08,0.31
PRES,983.5,980.7,979.4,978.0,976.8,975.9,978.6,982.5,985.6
TMPC,0.74,0.64,0.54,0.84,1.24,0.84,-1.26,-2.26,-2.66
UWND,-5.1,-5.0,-4.5,-3.8,-0.3,2.9,2.0,1.3,3.1
VWND,0.6,0.2,-0.4,-0.5,-1.3,-3.3,-6.8,-7.9,-7.0
WSPD,5.1351728305871065,5.0039984012787215,4.517742799230607,3.83275357934736,1.3341664064126335,4.393176527297759,7.08801805866774,8.006247560499238,7.6557168181692825
