,2010-10-30 06:00:00,2010-10-30 09:00:00,2010-10-30 12:00:00,2010-10-30 15:00:00,2010-10-30 18:00:00,2010-10-30 21:00:00,2010-10-31 00:00:00,2010-10-31 03:00:00,2010-10-31 06:00:00
DWPC,-3.71,-3.97,-3.58,-3.25,-2.06,0.83,2.57,3.62,3.86
HCLD,4.0,32.0,60.0,73.0,81.0,79.0,47.0,37.0,19.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.5,990.3,988.9,987.5,985.3,983.3,984.6,985.5,986.5
TMPC,3.64,3.24,2.64,7.74,14.04,14.94,9.14,7.44,6.34
UWND,1.4,1.7,1.9,3.6,5.2,5.5,3.5,2.7,0.8
VWND,4.0,4.4,4.5,5.5,4.8,2.3,0.4,-1.2,-2.5
WSPD,4.237924020083418,4.7169905660283025,4.884669896727925,6.573431371817918,7.076722405181653,5.961543424315552,3.5227829907617076,2.9546573405388314,2.6248809496813377
