,2015-06-19 06:00:00,2015-06-19 09:00:00,2015-06-19 12:00:00,2015-06-19 15:00:00,2015-06-19 18:00:00,2015-06-19 21:00:00,2015-06-20 00:00:00,2015-06-20 03:00:00,2015-06-20 06:00:00
DWPC,18.45,19.19,18.36,18.58,18.88,19.42,20.34,19.96,19.58
HCLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,44.0,93.0,99.0,100.0,100.0,99.0,13.0,0.0,0.0
MCLD,0.0,0.0,0.0,1.0,99.0,99.0,17.0,1.0,-9999.0
PRCP,0.0,0.35,0.68,2.04,2.92,1.13,1.62,0.0,0.0
PRES,989.0,988.7,989.1,989.7,989.3,987.4,986.1,986.7,984.8
TMPC,19.74,20.24,19.14,19.34,19.44,20.44,21.74,20.64,20.24
UWND,-1.2,-2.2,-4.0,-4.3,-4.7,-6.1,-5.5,-3.4,-4.1
VWND,1.9,0.0,-1.6,-0.1,-0.6,-1.4,2.3,0.1,-0.3
WSPD,2.247220505424423,2.2,4.308131845707604,4.301162633521313,4.738143096192854,6.25859409132754,5.961543424315552,3.4014702703389896,4.110960958218893
