,2018-04-24 06:00:00,2018-04-24 09:00:00,2018-04-24 12:00:00,2018-04-24 15:00:00,2018-04-24 18:00:00,2018-04-24 21:00:00,2018-04-25 00:00:00,2018-04-25 03:00:00,2018-04-25 06:00:00
DWPC,9.66,9.02,9.0,9.86,10.25,10.36,10.55,9.63,8.37
HCLD,90.0,99.0,99.0,50.0,66.0,57.0,28.0,0.0,44.0
LCLD,99.0,39.0,44.0,54.0,67.0,94.0,80.0,52.0,26.0
MCLD,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.01,0.0,0.05,0.11000000000000001,0.03,0.05,0.0
PRES,989.0,987.8,988.0,988.5,988.0,987.0,987.6,989.5,989.6
TMPC,11.04,9.74,10.24,13.54,15.04,15.94,14.84,11.74,9.84
UWND,-4.2,-1.7,-2.3,-2.4,-1.3,-0.6,-0.8,-1.0,-1.3
VWND,-1.5,-3.4,-4.1,-4.4,-4.9,-5.5,-3.3,-2.8,-3.9
WSPD,4.459820624195552,3.8013155617496426,4.701063709417263,5.011985634456668,5.069516742254631,5.532630477449222,3.395585369269929,2.973213749463701,4.110960958218893
