,2018-12-06 06:00:00,2018-12-06 09:00:00,2018-12-06 12:00:00,2018-12-06 15:00:00,2018-12-06 18:00:00,2018-12-06 21:00:00,2018-12-07 00:00:00,2018-12-07 03:00:00,2018-12-07 06:00:00
DWPC,-3.78,-3.88,-3.51,-1.68,-2.74,-4.58,-6.9,-7.99,-8.8
HCLD,76.0,100.0,100.0,100.0,100.0,33.0,17.0,0.0,0.0
LCLD,0.0,0.0,0.0,100.0,100.0,72.0,36.0,0.0,0.0
MCLD,33.0,100.0,100.0,100.0,100.0,100.0,50.0,0.0,0.0
PRCP,0.0,0.0,0.02,0.7300000000000001,1.1,0.19,0.0,0.0,0.0
PRES,994.2,993.7,993.9,995.6,996.5,997.4,999.8,1001.9,1002.7
TMPC,-0.06,-0.06,0.44,0.94,-0.06,-0.26,-3.46,-4.56,-5.36
UWND,3.3,3.8,4.3,5.0,2.8,2.1,1.6,1.4,0.9
VWND,3.6,3.5,2.4,-0.7,-3.3,-3.2,-2.9,-2.7,-2.3
WSPD,4.883646178829912,5.166236541235795,4.924428900898052,5.048762224545735,4.32781700167648,3.8275318418009276,3.312099032335839,3.0413812651491097,2.4698178070456938
