,2018-05-18 06:00:00,2018-05-18 09:00:00,2018-05-18 12:00:00,2018-05-18 15:00:00,2018-05-18 18:00:00,2018-05-18 21:00:00,2018-05-19 00:00:00,2018-05-19 03:00:00,2018-05-19 06:00:00
DWPC,12.9,12.65,12.4,13.08,15.02,16.48,16.77,16.52,17.14
HCLD,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,100.0
LCLD,0.0,0.0,15.0,27.0,54.0,92.0,91.0,60.0,35.0
MCLD,0.0,38.0,69.0,100.0,73.0,48.0,24.0,5.0,10.0
PRCP,0.0,0.0,0.41,4.04,0.36,0.21000000000000002,0.01,0.44,0.25
PRES,987.7,986.9,988.1,988.0,986.3,984.5,983.7,983.7,982.8
TMPC,18.94,17.64,16.54,15.64,18.34,20.54,20.04,17.64,17.64
UWND,-5.9,-5.1,-4.3,-6.1,-6.5,-5.3,-4.2,-3.5,-2.7
VWND,-1.6,-1.7,-3.0,-1.8,-1.8,-1.3,-2.8,-2.5,-0.3
WSPD,6.11310068623117,5.375872022286245,5.243090691567332,6.360031446463138,6.7446274915669,5.457105459856901,5.047771785649585,4.301162633521313,2.716615541441225
