,2014-04-18 06:00:00,2014-04-18 09:00:00,2014-04-18 12:00:00,2014-04-18 15:00:00,2014-04-18 18:00:00,2014-04-18 21:00:00,2014-04-19 00:00:00,2014-04-19 03:00:00,2014-04-19 06:00:00
DWPC,8.17,8.02,7.4,8.94,9.25,7.96,8.65,7.96,5.46
HCLD,82.0,73.0,9.0,0.0,26.0,32.0,10.0,1.0,1.0
LCLD,3.0,17.0,63.0,2.0,38.0,1.0,1.0,0.0,0.0
MCLD,80.0,99.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.94,0.23,0.0,0.03,0.0,0.0,0.0,0.0
PRES,997.3,997.0,997.9,998.9,998.2,995.8,995.9,997.7,997.7
TMPC,9.14,8.54,8.04,12.74,16.24,17.84,14.74,10.54,7.74
UWND,0.0,-0.5,-0.6,-0.9,-0.8,-1.0,-2.4,-3.5,-3.3
VWND,-2.3,-2.1,-1.9,-1.6,-1.9,-1.7,-2.0,-1.6,-1.2
WSPD,2.3,2.1587033144922905,1.9924858845171274,1.8357559750685821,2.0615528128088303,1.972308292331602,3.1240998703626617,3.8483762809787714,3.5114099732158874
