,2019-02-17 06:00:00,2019-02-17 09:00:00,2019-02-17 12:00:00,2019-02-17 15:00:00,2019-02-17 18:00:00,2019-02-17 21:00:00,2019-02-18 00:00:00,2019-02-18 03:00:00,2019-02-18 06:00:00
DWPC,-7.66,-7.1,-5.67,-4.82,-2.64,-1.84,-1.73,-2.19,-2.52
HCLD,17.0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,33.0,67.0,98.0,99.0,100.0,100.0,83.0,87.0
MCLD,28.0,100.0,100.0,52.0,73.0,73.0,37.0,0.0,0.0
PRCP,0.0,0.11,0.49000000000000005,0.11,0.55,1.7299999999999998,0.55,0.1,0.08
PRES,985.8,984.6,982.9,983.1,982.1,981.3,983.1,985.2,987.4
TMPC,-2.06,-1.36,-1.86,-1.46,-0.36,-0.36,-0.86,-1.36,-1.56
UWND,-4.5,-4.7,-5.4,-5.0,-3.9,-2.4,-0.8,-0.2,1.5
VWND,-0.3,-0.1,-1.0,0.7,0.4,-0.8,-1.4,-2.1,-2.3
WSPD,4.509988913511872,4.701063709417264,5.491812087098393,5.048762224545735,3.9204591567825315,2.5298221281347035,1.6124515496597098,2.1095023109728985,2.745906043549196
