,2016-07-25 06:00:00,2016-07-25 09:00:00,2016-07-25 12:00:00,2016-07-25 15:00:00,2016-07-25 18:00:00,2016-07-25 21:00:00,2016-07-26 00:00:00,2016-07-26 03:00:00,2016-07-26 06:00:00
DWPC,23.05,22.81,22.88,23.53,24.96,23.73,22.64,19.64,19.47
HCLD,67.0,100.0,100.0,100.0,98.0,88.0,98.0,75.0,1.0
LCLD,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MCLD,39.0,1.0,75.0,90.0,46.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,2.93,0.01,2.52,0.44,0.0,0.0,0.0
PRES,987.3,986.7,988.0,988.9,988.9,988.3,988.7,990.1,990.3
TMPC,24.84,24.24,23.64,24.64,28.54,29.44,26.04,21.24,20.44
UWND,3.5,2.3,0.3,-1.2,-0.7,0.5,-0.4,-0.1,-1.8
VWND,1.3,1.7,-2.6,-2.5,-2.2,-3.5,-3.4,-3.0,-2.2
WSPD,3.7336309405188937,2.8600699292150185,2.6172504656604803,2.773084924772409,2.3086792761230392,3.5355339059327378,3.4234485537247377,3.0016662039607267,2.8425340807103794
