,2010-12-24 06:00:00,2010-12-24 09:00:00,2010-12-24 12:00:00,2010-12-24 15:00:00,2010-12-24 18:00:00,2010-12-24 21:00:00,2010-12-25 00:00:00,2010-12-25 03:00:00,2010-12-25 06:00:00
DWPC,-4.83,-4.44,-4.12,-3.48,-2.17,-2.04,-2.58,-2.64,-2.82
HCLD,97.0,89.0,97.0,95.0,87.0,45.0,91.0,91.0,1.0
LCLD,4.0,37.0,53.0,88.0,88.0,98.0,90.0,100.0,100.0
MCLD,97.0,98.0,98.0,99.0,93.0,100.0,100.0,100.0,100.0
PRCP,0.0,0.04,0.57,0.78,0.72,1.29,1.6,1.14,0.73
PRES,1001.0,1000.6,1000.3,999.5,998.0,995.9,995.7,994.6,993.7
TMPC,-3.56,-3.46,-3.46,-2.76,-1.56,-1.56,-2.36,-2.46,-2.56
UWND,-2.3,-2.5,-2.4,-2.2,-1.8,-1.8,-1.9,-2.0,-1.9
VWND,-1.3,0.6,0.8,1.4,1.4,1.0,0.7,-0.3,-1.0
WSPD,2.6419689627245813,2.570992026436488,2.5298221281347035,2.6076809620810595,2.280350850198276,2.0591260281974,2.0248456731316584,2.0223748416156684,2.1470910553583886
