,2016-06-24 06:00:00,2016-06-24 09:00:00,2016-06-24 12:00:00,2016-06-24 15:00:00,2016-06-24 18:00:00,2016-06-24 21:00:00,2016-06-25 00:00:00,2016-06-25 03:00:00,2016-06-25 06:00:00
DWPC,18.36,16.33,15.59,18.5,19.48,19.73,20.93,18.89,17.64
HCLD,0.0,0.0,0.0,0.0,6.0,13.0,79.0,95.0,27.0
LCLD,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.21,0.04,0.0,0.0,0.0
PRES,987.6,988.0,989.5,990.6,990.8,989.9,989.9,991.0,990.9
TMPC,18.84,16.84,17.04,22.44,25.74,27.34,25.74,21.54,19.74
UWND,0.7,-0.2,0.7,0.0,-0.5,-1.7,-2.3,-2.8,-3.1
VWND,-2.6,-2.5,-2.8,-2.5,-2.3,-1.8,-0.8,-0.1,0.9
WSPD,2.6925824035672523,2.5079872407968904,2.886173937932362,2.5,2.3537204591879637,2.4758836806279896,2.435159132377184,2.80178514522438,3.228002478313795
