,2015-04-12 06:00:00,2015-04-12 09:00:00,2015-04-12 12:00:00,2015-04-12 15:00:00,2015-04-12 18:00:00,2015-04-12 21:00:00,2015-04-13 00:00:00,2015-04-13 03:00:00,2015-04-13 06:00:00
DWPC,3.05,3.53,3.5,4.87,6.45,7.76,9.96,10.75,10.74
HCLD,2.0,18.0,68.0,95.0,89.0,97.0,69.0,52.0,70.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,18.0,99.0,49.0,97.0,33.0,2.0,32.0
PRCP,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
PRES,995.5,994.9,994.8,994.1,992.5,989.6,988.5,989.0,989.3
TMPC,9.04,7.64,7.14,9.84,17.14,18.34,16.64,14.44,14.54
UWND,-2.1,-2.0,-1.3,-3.0,-1.6,-1.7,-1.7,-0.4,1.8
VWND,3.2,3.8,3.9,5.1,7.4,6.2,4.9,5.7,5.7
WSPD,3.8275318418009276,4.294182110716777,4.110960958218893,5.9169248769948055,7.57099729229908,6.428841264178173,5.186520991955977,5.714017850864661,5.977457653551383
