,2019-05-30 06:00:00,2019-05-30 09:00:00,2019-05-30 12:00:00,2019-05-30 15:00:00,2019-05-30 18:00:00,2019-05-30 21:00:00,2019-05-31 00:00:00,2019-05-31 03:00:00,2019-05-31 06:00:00
DWPC,17.43,16.68,16.39,15.54,16.46,16.82,17.36,15.83,15.45
HCLD,94.0,68.0,68.0,0.0,0.0,0.0,22.0,46.0,73.0
LCLD,0.0,0.0,49.0,67.0,34.0,4.0,3.0,0.0,0.0
MCLD,83.0,100.0,100.0,13.0,7.0,0.0,0.0,33.0,50.0
PRCP,0.0,0.62,2.34,0.14,0.0,0.8799999999999999,2.95,11.02,0.15
PRES,981.4,980.5,981.0,981.3,980.5,979.8,980.5,982.4,982.9
TMPC,19.84,19.14,18.44,22.44,25.94,25.84,22.04,17.94,17.24
UWND,3.1,2.7,0.5,0.3,4.4,5.2,3.9,2.7,2.8
VWND,2.3,-0.3,0.0,2.6,1.7,1.3,-1.0,-0.5,-0.9
WSPD,3.8600518131237567,2.716615541441225,0.5,2.6172504656604803,4.7169905660283025,5.360037313302959,4.026164427839479,2.7459060435491964,2.9410882339705484
