,2014-03-29 06:00:00,2014-03-29 09:00:00,2014-03-29 12:00:00,2014-03-29 15:00:00,2014-03-29 18:00:00,2014-03-29 21:00:00,2014-03-30 00:00:00,2014-03-30 03:00:00,2014-03-30 06:00:00
DWPC,1.09,-0.75,-0.38,0.78,1.57,1.31,0.46,-1.49,-3.45
HCLD,99.0,99.0,99.0,34.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,1.0,41.0,17.0,41.0,40.0,6.0,0.0,0.0
MCLD,97.0,99.0,99.0,92.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.8,2.41,0.17,0.02,0.01,0.0,0.0,0.0
PRES,992.3,990.9,991.4,991.8,991.9,991.7,993.3,994.9,995.1
TMPC,3.64,1.74,1.14,3.64,6.54,7.64,4.74,1.14,-0.96
UWND,-3.6,-3.3,-1.6,-1.0,-0.6,0.0,-0.6,-1.6,-0.2
VWND,-2.8,-3.9,-5.3,-6.3,-6.1,-5.9,-3.8,-2.9,-2.5
WSPD,4.560701700396552,5.10881590977792,5.5362442142665635,6.378871373526825,6.129437168288781,5.9,3.8470768123342687,3.312099032335839,2.5079872407968904
